 Time (decimal year), PREC (mm)
2002.119007,0
2002.119064,0
2002.119121,0
2002.119178,0
2002.119235,0
2002.119292,0
2002.119349,0
2002.119406,0
2002.119463,0
2002.119521,0
2002.119578,0
2002.119635,0
2002.119692,0
2002.119749,0
2002.119806,0
2002.119863,0
2002.11992,0
2002.119977,0
2002.120034,0
2002.120091,0
2002.120148,0
2002.120205,0
2002.120263,0
2002.12032,0
2002.120377,0
2002.120434,0
2002.120491,0
2002.120548,0
2002.120605,0
2002.120662,0
2002.120719,0
2002.120776,0
2002.120833,0
2002.12089,0
2002.120947,0
2002.121005,0
2002.121062,0
2002.121119,0
2002.121176,0
2002.121233,0
2002.12129,0
2002.121347,0
2002.121404,0
2002.121461,0
2002.121518,0
2002.121575,0
2002.121632,0
2002.121689,0
2002.121747,0
2002.121804,0
2002.121861,0
2002.121918,0
2002.121975,0
2002.122032,0
2002.122089,0
2002.122146,0
2002.122203,0
2002.12226,0
2002.122317,0
2002.122374,0
2002.122432,0
2002.122489,0
2002.122546,0
2002.122603,0
2002.12266,0
2002.122717,0
2002.122774,0
2002.122831,0
2002.122888,0
2002.122945,0
2002.123002,0
2002.123059,0
2002.123116,0
2002.123174,0
2002.123231,0
2002.123288,0
2002.123345,0
2002.123402,0
2002.123459,0
2002.123516,0
2002.123573,0
2002.12363,0
2002.123687,0
2002.123744,0
2002.123801,0
2002.123858,0
2002.123916,0
2002.123973,0
2002.12403,0
2002.124087,0
2002.124144,0
2002.124201,0
2002.124258,0
2002.124315,0
2002.124372,0
2002.124429,0
2002.124486,0
2002.124543,0
2002.1246,0.800000012
2002.124658,0.699999988
2002.124715,0.300000012
2002.124772,0.200000003
2002.124829,0
2002.124886,0
2002.124943,0
2002.125,0
2002.125057,0
2002.125114,0
2002.125171,0
2002.125228,0
2002.125285,0
2002.125342,0
2002.1254,0
2002.125457,0
2002.125514,0
2002.125571,0
2002.125628,0
2002.125685,0
2002.125742,0
2002.125799,0
2002.125856,0
2002.125913,0
2002.12597,0
2002.126027,0
2002.126084,0
2002.126142,0
2002.126199,0
2002.126256,0
2002.126313,0
2002.12637,0
2002.126427,0
2002.126484,0
2002.126541,0
2002.126598,0
2002.126655,0
2002.126712,0
2002.126769,0
2002.126826,0
2002.126884,0
2002.126941,0
2002.126998,0
2002.127055,0
2002.127112,0
2002.127169,0
2002.127226,0
2002.127283,0
2002.12734,0
2002.127397,0
2002.127454,0
2002.127511,0
2002.127568,0
2002.127626,0
2002.127683,0
2002.12774,0
2002.127797,0
2002.127854,0
2002.127911,0
2002.127968,0
2002.128025,0
2002.128082,0
2002.128139,0
2002.128196,0
2002.128253,0
2002.128311,0
2002.128368,0
2002.128425,0
2002.128482,0
2002.128539,0
2002.128596,0
2002.128653,0
2002.12871,0
2002.128767,0
2002.128824,0
2002.128881,0
2002.128938,0
2002.128995,0
2002.129053,0
2002.12911,0
2002.129167,0
2002.129224,0
2002.129281,0
2002.129338,0
2002.129395,0
2002.129452,0
2002.129509,0
2002.129566,0
2002.129623,0
2002.12968,0
2002.129737,0
2002.129795,0
2002.129852,0
2002.129909,0
2002.129966,0
2002.130023,0
2002.13008,0
2002.130137,0
2002.130194,0
2002.130251,0
2002.130308,0
2002.130365,0
2002.130422,0
2002.130479,0
2002.130537,0
2002.130594,0
2002.130651,0
2002.130708,0
2002.130765,0
2002.130822,0
2002.130879,0
2002.130936,0
2002.130993,0
2002.13105,0
2002.131107,0
2002.131164,0
2002.131221,0
2002.131279,0
2002.131336,0
2002.131393,0
2002.13145,0
2002.131507,0
2002.131564,0
2002.131621,0
2002.131678,0
2002.131735,0
2002.131792,0
2002.131849,0
2002.131906,0
2002.131963,0
2002.132021,0
2002.132078,0
2002.132135,0
2002.132192,0
2002.132249,0
2002.132306,0
2002.132363,0
2002.13242,0
2002.132477,0
2002.132534,0
2002.132591,0
2002.132648,0
2002.132705,0
2002.132763,0
2002.13282,0
2002.132877,0
2002.132934,0
2002.132991,0
2002.133048,0
2002.133105,0
2002.133162,0
2002.133219,0
2002.133276,0
2002.133333,0
2002.13339,0
2002.133447,0
2002.133505,0
2002.133562,0
2002.133619,0
2002.133676,0
2002.133733,0
2002.13379,0
2002.133847,0
2002.133904,0
2002.133961,0
2002.134018,0
2002.134075,0
2002.134132,0
2002.134189,0
2002.134247,0
2002.134304,0
2002.134361,0
2002.134418,0
2002.134475,0
2002.134532,0
2002.134589,0
2002.134646,0
2002.134703,0
2002.13476,0
2002.134817,0
2002.134874,0
2002.134932,0
2002.134989,0
2002.135046,0
2002.135103,0
2002.13516,0
2002.135217,0
2002.135274,0
2002.135331,0
2002.135388,0
2002.135445,0
2002.135502,0
2002.135559,0
2002.135616,0
2002.135674,0
2002.135731,0
2002.135788,0
2002.135845,0
2002.135902,0
2002.135959,0
2002.136016,0
2002.136073,0
2002.13613,0
2002.136187,0
2002.136244,0
2002.136301,0
2002.136358,0
2002.136416,0
2002.136473,0
2002.13653,0
2002.136587,0
2002.136644,0
2002.136701,0
2002.136758,0
2002.136815,0
2002.136872,0
2002.136929,0
2002.136986,0
2002.137043,0
2002.1371,0
2002.137158,0
2002.137215,0
2002.137272,0
2002.137329,0
2002.137386,0
2002.137443,0
2002.1375,0
2002.137557,0
2002.137614,0
2002.137671,0
2002.137728,0
2002.137785,0
2002.137842,0
2002.1379,0
2002.137957,0
2002.138014,0
2002.138071,0
2002.138128,0
2002.138185,0
2002.138242,0
2002.138299,0
2002.138356,0
2002.138413,0
2002.13847,0
2002.138527,0
2002.138584,0
2002.138642,0
2002.138699,0
2002.138756,0
2002.138813,0
2002.13887,0
2002.138927,0
2002.138984,0
2002.139041,0
2002.139098,0
2002.139155,0
2002.139212,0
2002.139269,0
2002.139326,0
2002.139384,0
2002.139441,0
2002.139498,0
2002.139555,0
2002.139612,0
2002.139669,0
2002.139726,0
2002.139783,0
2002.13984,0.200000003
2002.139897,0
2002.139954,0.300000012
2002.140011,0.899999976
2002.140068,0.699999988
2002.140126,1
2002.140183,1.299999952
2002.14024,0.899999976
2002.140297,1.299999952
2002.140354,1.200000048
2002.140411,0.699999988
2002.140468,0.400000006
2002.140525,0.200000003
2002.140582,0.200000003
2002.140639,0
2002.140696,0.100000001
2002.140753,0
2002.140811,0
2002.140868,0
2002.140925,0
2002.140982,0
2002.141039,0
2002.141096,0
2002.141153,0
2002.14121,0
2002.141267,0
2002.141324,0
2002.141381,0
2002.141438,0
2002.141495,0
2002.141553,0
2002.14161,0
2002.141667,0
2002.141724,0
2002.141781,0.100000001
2002.141838,0
2002.141895,0
2002.141952,0
2002.142009,0.100000001
2002.142066,0.100000001
2002.142123,0
2002.14218,0
2002.142237,0.200000003
2002.142295,0
2002.142352,0
2002.142409,0.100000001
2002.142466,0
2002.142523,0
2002.14258,0
2002.142637,0
2002.142694,0
2002.142751,0
2002.142808,0
2002.142865,0
2002.142922,0
2002.142979,0
2002.143037,0
2002.143094,0
2002.143151,0
2002.143208,0
2002.143265,0
2002.143322,0
2002.143379,0
2002.143436,0
2002.143493,0
2002.14355,0
2002.143607,0
2002.143664,0
2002.143721,0
2002.143779,0
2002.143836,0
2002.143893,0
2002.14395,0.200000003
2002.144007,0
2002.144064,0
2002.144121,0
2002.144178,0
2002.144235,0
2002.144292,0.100000001
2002.144349,0
2002.144406,0
2002.144463,0
2002.144521,0
2002.144578,0
2002.144635,0
2002.144692,0
2002.144749,0
2002.144806,0
2002.144863,0
2002.14492,0
2002.144977,0
2002.145034,0
2002.145091,0
2002.145148,0
2002.145205,0
2002.145263,0
2002.14532,0
2002.145377,0
2002.145434,0
2002.145491,0
2002.145548,0
2002.145605,0
2002.145662,0
2002.145719,0
2002.145776,0
2002.145833,0
2002.14589,0
2002.145947,0
2002.146005,0
2002.146062,0
2002.146119,0
2002.146176,0
2002.146233,0
2002.14629,0
2002.146347,0
2002.146404,0
2002.146461,0
2002.146518,0
2002.146575,0
2002.146632,0
2002.146689,0
2002.146747,0
2002.146804,0
2002.146861,0
2002.146918,0
2002.146975,0
2002.147032,0
2002.147089,0
2002.147146,0
2002.147203,0
2002.14726,0
2002.147317,0
2002.147374,0
2002.147432,0
2002.147489,0
2002.147546,0
2002.147603,0
2002.14766,0
2002.147717,0
2002.147774,0
2002.147831,0
2002.147888,0
2002.147945,0
2002.148002,0
2002.148059,0
2002.148116,0
2002.148174,0
2002.148231,0
2002.148288,0
2002.148345,0
2002.148402,0
2002.148459,0
2002.148516,0
2002.148573,0
2002.14863,0
2002.148687,0
2002.148744,0
2002.148801,0
2002.148858,0
2002.148916,0
2002.148973,0
2002.14903,0
2002.149087,0
2002.149144,0
2002.149201,0
2002.149258,0
2002.149315,0
2002.149372,0
2002.149429,0
2002.149486,0
2002.149543,0
2002.1496,0
2002.149658,0
2002.149715,0
2002.149772,0
2002.149829,0
2002.149886,0
2002.149943,0
2002.15,0
2002.150057,0
2002.150114,0
2002.150171,0
2002.150228,0
2002.150285,0
2002.150342,0
2002.1504,0
2002.150457,0
2002.150514,0
2002.150571,0
2002.150628,0
2002.150685,0
2002.150742,0
2002.150799,0
2002.150856,0
2002.150913,0
2002.15097,0
2002.151027,0
2002.151084,0
2002.151142,0
2002.151199,0
2002.151256,0
2002.151313,0
2002.15137,0
2002.151427,0
2002.151484,0
2002.151541,0
2002.151598,0
2002.151655,0
2002.151712,0
2002.151769,0
2002.151826,0
2002.151884,0
2002.151941,0
2002.151998,0
2002.152055,0
2002.152112,0
2002.152169,0
2002.152226,0
2002.152283,0
2002.15234,0
2002.152397,0
2002.152454,0
2002.152511,0
2002.152568,0
2002.152626,0
2002.152683,0
2002.15274,0
2002.152797,0
2002.152854,0
2002.152911,0
2002.152968,0
2002.153025,0
2002.153082,0
2002.153139,0
2002.153196,0
2002.153253,0
2002.153311,0
2002.153368,0
2002.153425,0
2002.153482,0
2002.153539,0
2002.153596,0
2002.153653,0
2002.15371,0
2002.153767,0
2002.153824,0
2002.153881,0
2002.153938,0
2002.153995,0
2002.154053,0
2002.15411,0
2002.154167,0
2002.154224,0
2002.154281,0
2002.154338,0
2002.154395,0
2002.154452,0
2002.154509,0
2002.154566,0
2002.154623,0
2002.15468,0
2002.154737,0
2002.154795,0
2002.154852,0
2002.154909,0
2002.154966,0
2002.155023,0
2002.15508,0
2002.155137,0
2002.155194,0
2002.155251,0
2002.155308,0
2002.155365,0
2002.155422,0
2002.155479,0
2002.155537,0
2002.155594,0
2002.155651,0
2002.155708,0
2002.155765,0
2002.155822,0
2002.155879,0
2002.155936,0
2002.155993,0
2002.15605,0
2002.156107,0
2002.156164,0
2002.156221,0
2002.156279,0
2002.156336,0.600000024
2002.156393,2.099999905
2002.15645,0.300000012
2002.156507,0.5
2002.156564,1.100000024
2002.156621,2.5
2002.156678,2.099999905
2002.156735,0
2002.156792,0
2002.156849,0.100000001
2002.156906,0
2002.156963,0
2002.157021,0
2002.157078,0
2002.157135,0
2002.157192,0
2002.157249,0
2002.157306,0
2002.157363,0
2002.15742,0
2002.157477,0
2002.157534,0
2002.157591,0
2002.157648,0
2002.157705,0
2002.157763,0.200000003
2002.15782,0
2002.157877,0.300000012
2002.157934,0.5
2002.157991,3.299999952
2002.158048,4
2002.158105,1.700000048
2002.158162,0.600000024
2002.158219,1.899999976
2002.158276,1.100000024
2002.158333,0.800000012
2002.15839,0.200000003
2002.158447,0.200000003
2002.158505,0
2002.158562,0.100000001
2002.158619,0.100000001
2002.158676,0.100000001
2002.158733,0
2002.15879,0
2002.158847,0
2002.158904,0
2002.158961,0
2002.159018,0
2002.159075,0
2002.159132,0
2002.159189,0
2002.159247,0
2002.159304,0
2002.159361,0
2002.159418,0
2002.159475,0
2002.159532,0
2002.159589,0
2002.159646,0
2002.159703,0
2002.15976,0
2002.159817,0
2002.159874,0
2002.159932,0
2002.159989,0
2002.160046,0
2002.160103,0
2002.16016,0
2002.160217,0
2002.160274,0
2002.160331,0
2002.160388,0
2002.160445,0
2002.160502,0
2002.160559,0
2002.160616,0
2002.160674,0
2002.160731,0
2002.160788,0
2002.160845,0
2002.160902,0
2002.160959,0
2002.161016,0
2002.161073,0
2002.16113,0
2002.161187,0
2002.161244,0
2002.161301,0
2002.161358,0
2002.161416,0
2002.161473,0
2002.16153,0
2002.161587,0
2002.161644,0
2002.161701,0
2002.161758,0
2002.161815,0
2002.161872,0
2002.161929,0
2002.161986,0
2002.162043,0
2002.1621,0
2002.162158,0
2002.162215,0
2002.162272,0
2002.162329,0
2002.162386,0
2002.162443,0
2002.1625,0
2002.162557,0
2002.162614,0
2002.162671,0
2002.162728,0
2002.162785,0
2002.162842,0.100000001
2002.1629,0
2002.162957,0
2002.163014,0
2002.163071,0
2002.163128,0
2002.163185,0
2002.163242,0
2002.163299,0
2002.163356,0
2002.163413,0
2002.16347,0
2002.163527,0
2002.163584,0
2002.163642,0
2002.163699,0
2002.163756,0
2002.163813,0
2002.16387,0
2002.163927,0
2002.163984,0
2002.164041,0
2002.164098,0
2002.164155,0
2002.164212,0
2002.164269,0
2002.164326,0
2002.164384,0
2002.164441,0
2002.164498,0
2002.164555,0
2002.164612,0
2002.164669,0
2002.164726,0
2002.164783,0
2002.16484,0
2002.164897,0
2002.164954,0
2002.165011,0
2002.165068,0
2002.165126,0
2002.165183,0
2002.16524,0
2002.165297,0
2002.165354,0
2002.165411,0
2002.165468,0
2002.165525,0
2002.165582,0
2002.165639,0
2002.165696,0
2002.165753,0
2002.165811,0
2002.165868,0
2002.165925,0
2002.165982,0
2002.166039,0
2002.166096,0
2002.166153,0
2002.16621,0
2002.166267,0
2002.166324,0
2002.166381,0
2002.166438,0
2002.166495,0
2002.166553,0
2002.16661,0
2002.166667,0
2002.166724,0
2002.166781,0
2002.166838,0
2002.166895,0
2002.166952,0
2002.167009,0
2002.167066,0
2002.167123,0
2002.16718,0
2002.167237,0
2002.167295,0
2002.167352,0
2002.167409,0
2002.167466,0
2002.167523,0
2002.16758,0
2002.167637,0
2002.167694,0.400000006
2002.167751,0.800000012
2002.167808,1.100000024
2002.167865,0.899999976
2002.167922,0.400000006
2002.167979,0.100000001
2002.168037,0.600000024
2002.168094,1.100000024
2002.168151,0.600000024
2002.168208,1
2002.168265,0.300000012
2002.168322,0.100000001
2002.168379,0
2002.168436,0
2002.168493,0
2002.16855,0
2002.168607,0.100000001
2002.168664,0
2002.168721,0
2002.168779,0
2002.168836,0.100000001
2002.168893,0
2002.16895,0
2002.169007,0
2002.169064,0
2002.169121,0
2002.169178,0
2002.169235,0
2002.169292,0
2002.169349,0
2002.169406,0
2002.169463,0.200000003
2002.169521,0.400000006
2002.169578,0.100000001
2002.169635,0
2002.169692,0
2002.169749,0
2002.169806,0
2002.169863,0
2002.16992,0
2002.169977,0
2002.170034,0
2002.170091,0
2002.170148,0
2002.170205,0
2002.170263,0
2002.17032,0
2002.170377,0
2002.170434,0
2002.170491,0
2002.170548,0
2002.170605,0
2002.170662,0
2002.170719,0
2002.170776,0
2002.170833,0
2002.17089,0
2002.170947,0
2002.171005,0
2002.171062,0
2002.171119,0
2002.171176,0
2002.171233,0
2002.17129,0
2002.171347,0
2002.171404,0
2002.171461,0
2002.171518,0
2002.171575,0
2002.171632,0
2002.171689,0
2002.171747,0
2002.171804,0
2002.171861,0
2002.171918,0
2002.171975,0
2002.172032,0
2002.172089,0
2002.172146,0
2002.172203,0
2002.17226,0
2002.172317,0
2002.172374,0
2002.172432,0
2002.172489,0
2002.172546,0
2002.172603,0
2002.17266,0
2002.172717,0
2002.172774,0
2002.172831,0
2002.172888,0
2002.172945,0
2002.173002,0
2002.173059,0
2002.173116,0
2002.173174,0
2002.173231,0
2002.173288,0
2002.173345,0
2002.173402,0
2002.173459,0
2002.173516,0
2002.173573,0
2002.17363,0
2002.173687,0
2002.173744,0
2002.173801,0
2002.173858,0
2002.173916,0
2002.173973,0
2002.17403,0
2002.174087,0
2002.174144,0
2002.174201,0
2002.174258,0
2002.174315,0
2002.174372,0
2002.174429,0
2002.174486,0
2002.174543,0
2002.1746,0
2002.174658,0
2002.174715,0
2002.174772,0
2002.174829,0
2002.174886,0
2002.174943,0
2002.175,0
2002.175057,0
2002.175114,0
2002.175171,0
2002.175228,0
2002.175285,0
2002.175342,0
2002.1754,0
2002.175457,0
2002.175514,0
2002.175571,0
2002.175628,0
2002.175685,0
2002.175742,0
2002.175799,0
2002.175856,0
2002.175913,0
2002.17597,0
2002.176027,0
2002.176084,0
2002.176142,0
2002.176199,0
2002.176256,0
2002.176313,0
2002.17637,0
2002.176427,0
2002.176484,0
2002.176541,0
2002.176598,0
2002.176655,0
2002.176712,0
2002.176769,0
2002.176826,0
2002.176884,0
2002.176941,0
2002.176998,0
2002.177055,0
2002.177112,0
2002.177169,0
2002.177226,0
2002.177283,0
2002.17734,0
2002.177397,0
2002.177454,0
2002.177511,0
2002.177568,0
2002.177626,0
2002.177683,0
2002.17774,0
2002.177797,0
2002.177854,0
2002.177911,0
2002.177968,0
2002.178025,0
2002.178082,0
2002.178139,0
2002.178196,0
2002.178253,0
2002.178311,0
2002.178368,0
2002.178425,0
2002.178482,0
2002.178539,0
2002.178596,0
2002.178653,0
2002.17871,0
2002.178767,0
2002.178824,0
2002.178881,0
2002.178938,0
2002.178995,0
2002.179053,0
2002.17911,0
2002.179167,0
2002.179224,0
2002.179281,0
2002.179338,0
2002.179395,0
2002.179452,0
2002.179509,0
2002.179566,0
2002.179623,0
2002.17968,0
2002.179737,0
2002.179795,0
2002.179852,0
2002.179909,0
2002.179966,0
2002.180023,0
2002.18008,0
2002.180137,0
2002.180194,0
2002.180251,0
2002.180308,0
2002.180365,0
2002.180422,0
2002.180479,0
2002.180537,0
2002.180594,0
2002.180651,0
2002.180708,0
2002.180765,0
2002.180822,0
2002.180879,0
2002.180936,0
2002.180993,0
2002.18105,0
2002.181107,0
2002.181164,0
2002.181221,0
2002.181279,0
2002.181336,0
2002.181393,0
2002.18145,0
2002.181507,0
2002.181564,0
2002.181621,0
2002.181678,0
2002.181735,0
2002.181792,0
2002.181849,0
2002.181906,0
2002.181963,0
2002.182021,0
2002.182078,0
2002.182135,0
2002.182192,0
2002.182249,0
2002.182306,0
2002.182363,0
2002.18242,0
2002.182477,0
2002.182534,0
2002.182591,0
2002.182648,0
2002.182705,0
2002.182763,0
2002.18282,0
2002.182877,0
2002.182934,0
2002.182991,0
2002.183048,0
2002.183105,0
2002.183162,0
2002.183219,0
2002.183276,0
2002.183333,0
2002.18339,0
2002.183447,0
2002.183505,0
2002.183562,0
2002.183619,0
2002.183676,0
2002.183733,0
2002.18379,0
2002.183847,0
2002.183904,0
2002.183961,0
2002.184018,0
2002.184075,0
2002.184132,0
2002.184189,0
2002.184247,0
2002.184304,0.200000003
2002.184361,0.200000003
2002.184418,0.100000001
2002.184475,0.100000001
2002.184532,0
2002.184589,0
2002.184646,0
2002.184703,0
2002.18476,0
2002.184817,0
2002.184874,0
2002.184932,0
2002.184989,0
2002.185046,0
2002.185103,0
2002.18516,0
2002.185217,0
2002.185274,0
2002.185331,0
2002.185388,0
2002.185445,0
2002.185502,0
2002.185559,0
2002.185616,0
2002.185674,0
2002.185731,0
2002.185788,0
2002.185845,0
2002.185902,0
2002.185959,0
2002.186016,0
2002.186073,0
2002.18613,0.100000001
2002.186187,0
2002.186244,0.200000003
2002.186301,0
2002.186358,0.100000001
2002.186416,0
2002.186473,0
2002.18653,0.100000001
2002.186587,0
2002.186644,0
2002.186701,0.200000003
2002.186758,0
2002.186815,0
2002.186872,0.200000003
2002.186929,0.300000012
2002.186986,2.099999905
2002.187043,3
2002.1871,3.900000095
2002.187158,1.200000048
2002.187215,0.100000001
2002.187272,0
2002.187329,0.100000001
2002.187386,0
2002.187443,0
2002.1875,0
2002.187557,0
2002.187614,0
2002.187671,0
2002.187728,0
2002.187785,0
2002.187842,0
2002.1879,0
2002.187957,0
2002.188014,0
2002.188071,0
2002.188128,0
2002.188185,0
2002.188242,0
2002.188299,0
2002.188356,0
2002.188413,0
2002.18847,0
2002.188527,0
2002.188584,0
2002.188642,0
2002.188699,0
2002.188756,0
2002.188813,0
2002.18887,0
2002.188927,0
2002.188984,0
2002.189041,0
2002.189098,0
2002.189155,0
2002.189212,0
2002.189269,0
2002.189326,0
2002.189384,0
2002.189441,0
2002.189498,0
2002.189555,0
2002.189612,0
2002.189669,0
2002.189726,0
2002.189783,0
2002.18984,0
2002.189897,0
2002.189954,0
2002.190011,0
2002.190068,0
2002.190126,0
2002.190183,0
2002.19024,0
2002.190297,0
2002.190354,0
2002.190411,0
2002.190468,0
2002.190525,0
2002.190582,0
2002.190639,0
2002.190696,0
2002.190753,0
2002.190811,0
2002.190868,0
2002.190925,0
2002.190982,0
2002.191039,0
2002.191096,0
2002.191153,0
2002.19121,0
2002.191267,0
2002.191324,0
2002.191381,0
2002.191438,0
2002.191495,0
2002.191553,0
2002.19161,0
2002.191667,0
2002.191724,0
2002.191781,0
2002.191838,0
2002.191895,0
2002.191952,0
2002.192009,0
2002.192066,0
2002.192123,0
2002.19218,0
2002.192237,0
2002.192295,0
2002.192352,0
2002.192409,0
2002.192466,0
2002.192523,0
2002.19258,0
2002.192637,0
2002.192694,0
2002.192751,0
2002.192808,0
2002.192865,0
2002.192922,0
2002.192979,0
2002.193037,0
2002.193094,0
2002.193151,0
2002.193208,0.200000003
2002.193265,0.100000001
2002.193322,0.300000012
2002.193379,0
2002.193436,0
2002.193493,0
2002.19355,0
2002.193607,0
2002.193664,0
2002.193721,0
2002.193779,0
2002.193836,0
2002.193893,0
2002.19395,0
2002.194007,0
2002.194064,0
2002.194121,0
2002.194178,0
2002.194235,0
2002.194292,0
2002.194349,0
2002.194406,0
2002.194463,0
2002.194521,0
2002.194578,0
2002.194635,0
2002.194692,0
2002.194749,0
2002.194806,0
2002.194863,0
2002.19492,0
2002.194977,0
2002.195034,0
2002.195091,0
2002.195148,0
2002.195205,0
2002.195263,0
2002.19532,0
2002.195377,0
2002.195434,0
2002.195491,0.100000001
2002.195548,0
2002.195605,0
2002.195662,0
2002.195719,0
2002.195776,0
2002.195833,0
2002.19589,0
2002.195947,0
2002.196005,0
2002.196062,0
2002.196119,0
2002.196176,0
2002.196233,0
2002.19629,0
2002.196347,0
2002.196404,0
2002.196461,0
2002.196518,0
2002.196575,0
2002.196632,0
2002.196689,0
2002.196747,0
2002.196804,0.100000001
2002.196861,0
2002.196918,0
2002.196975,0
2002.197032,0
2002.197089,0
2002.197146,0
2002.197203,0
2002.19726,0
2002.197317,0.100000001
2002.197374,0.100000001
2002.197432,0.100000001
2002.197489,0
2002.197546,0
2002.197603,0
2002.19766,0
2002.197717,0
2002.197774,0
2002.197831,0
2002.197888,0
2002.197945,0
2002.198002,0
2002.198059,0
2002.198116,0
2002.198174,0
2002.198231,0
2002.198288,0
2002.198345,0
2002.198402,0
2002.198459,0
2002.198516,0
2002.198573,0
2002.19863,0
2002.198687,0
2002.198744,0
2002.198801,0
2002.198858,0
2002.198916,0
2002.198973,0
2002.19903,0
2002.199087,0
2002.199144,0
2002.199201,0
2002.199258,0
2002.199315,0
2002.199372,0
2002.199429,0
2002.199486,0
2002.199543,0
