 Time (decimal year), PREC (mm)
2012.806125,0
2012.806182,0
2012.806239,0
2012.806296,0
2012.806352,0
2012.806409,0
2012.806466,0
2012.806523,0
2012.80658,0
2012.806637,0
2012.806694,0
2012.806751,0
2012.806808,0
2012.806865,0
2012.806922,0
2012.806979,0
2012.807036,0
2012.807092,0
2012.807149,0
2012.807206,0
2012.807263,0
2012.80732,0
2012.807377,0
2012.807434,0
2012.807491,0
2012.807548,0
2012.807605,0
2012.807662,0
2012.807719,0
2012.807776,0
2012.807832,0
2012.807889,0
2012.807946,0
2012.808003,0
2012.80806,0
2012.808117,0
2012.808174,0
2012.808231,0
2012.808288,0
2012.808345,0
2012.808402,0
2012.808459,0
2012.808515,0
2012.808572,0
2012.808629,0
2012.808686,0
2012.808743,0
2012.8088,0
2012.808857,0
2012.808914,0
2012.808971,0
2012.809028,0
2012.809085,0
2012.809142,0
2012.809199,0
2012.809255,0
2012.809312,0
2012.809369,0
2012.809426,0
2012.809483,0
2012.80954,0
2012.809597,0
2012.809654,0
2012.809711,0
2012.809768,0
2012.809825,0
2012.809882,0
2012.809939,0
2012.809995,0
2012.810052,0
2012.810109,0
2012.810166,0
2012.810223,0
2012.81028,0
2012.810337,0
2012.810394,0
2012.810451,0
2012.810508,0
2012.810565,0
2012.810622,0
2012.810679,0
2012.810735,0
2012.810792,0
2012.810849,0
2012.810906,0
2012.810963,0
2012.81102,0
2012.811077,0
2012.811134,0
2012.811191,0
2012.811248,0
2012.811305,0
2012.811362,0
2012.811418,0
2012.811475,0
2012.811532,0
2012.811589,0.100000001
2012.811646,0
2012.811703,0
2012.81176,0
2012.811817,0
2012.811874,0
2012.811931,0
2012.811988,0
2012.812045,0.100000001
2012.812102,0
2012.812158,0
2012.812215,0
2012.812272,0
2012.812329,0
2012.812386,0
2012.812443,0
2012.8125,0
2012.812557,0
2012.812614,0
2012.812671,0
2012.812728,0
2012.812785,0
2012.812842,0
2012.812898,0
2012.812955,0
2012.813012,0
2012.813069,0
2012.813126,0
2012.813183,0
2012.81324,0
2012.813297,0
2012.813354,0
2012.813411,0
2012.813468,0
2012.813525,0
2012.813582,0
2012.813638,0
2012.813695,0
2012.813752,0
2012.813809,0
2012.813866,0
2012.813923,0
2012.81398,0
2012.814037,0
2012.814094,0
2012.814151,0
2012.814208,0
2012.814265,0
2012.814321,0
2012.814378,0
2012.814435,0
2012.814492,0
2012.814549,0
2012.814606,0
2012.814663,0
2012.81472,0
2012.814777,0
2012.814834,0
2012.814891,0
2012.814948,0
2012.815005,0
2012.815061,0
2012.815118,0
2012.815175,0
2012.815232,0
2012.815289,0
2012.815346,0
2012.815403,0
2012.81546,0
2012.815517,0
2012.815574,0
2012.815631,0
2012.815688,0
2012.815745,0
2012.815801,0
2012.815858,0
2012.815915,0
2012.815972,0
2012.816029,0
2012.816086,0
2012.816143,0
2012.8162,0
2012.816257,0
2012.816314,0
2012.816371,0
2012.816428,0
2012.816485,0
2012.816541,0.300000012
2012.816598,0.100000001
2012.816655,0.100000001
2012.816712,0.100000001
2012.816769,3.099999905
2012.816826,2.400000095
2012.816883,1.600000024
2012.81694,0.300000012
2012.816997,0.100000001
2012.817054,0
2012.817111,0
2012.817168,0.100000001
2012.817224,0
2012.817281,0
2012.817338,0
2012.817395,0
2012.817452,0
2012.817509,0
2012.817566,0
2012.817623,0
2012.81768,0
2012.817737,0
2012.817794,0
2012.817851,0
2012.817908,0
2012.817964,0
2012.818021,0
2012.818078,0
2012.818135,0
2012.818192,0
2012.818249,0
2012.818306,0
2012.818363,0
2012.81842,0
2012.818477,0
2012.818534,0
2012.818591,0
2012.818648,0
2012.818704,0
2012.818761,0
2012.818818,0
2012.818875,0
2012.818932,0
2012.818989,0
2012.819046,0
2012.819103,0
2012.81916,0
2012.819217,0
2012.819274,0
2012.819331,0
2012.819388,0
2012.819444,0
2012.819501,0
2012.819558,0
2012.819615,0
2012.819672,0
2012.819729,0
2012.819786,0
2012.819843,0
2012.8199,0
2012.819957,0
2012.820014,0
2012.820071,0
2012.820128,0
2012.820184,0
2012.820241,0
2012.820298,0
2012.820355,0
2012.820412,0
2012.820469,0
2012.820526,0
2012.820583,0
2012.82064,0
2012.820697,0
2012.820754,0
2012.820811,0
2012.820867,0
2012.820924,0
2012.820981,0
2012.821038,0
2012.821095,0
2012.821152,0
2012.821209,0
2012.821266,0
2012.821323,0
2012.82138,0
2012.821437,0
2012.821494,0
2012.821551,0
2012.821607,0
2012.821664,0
2012.821721,0
2012.821778,0
2012.821835,0
2012.821892,0
2012.821949,0
2012.822006,0
2012.822063,0
2012.82212,0
2012.822177,0
2012.822234,0
2012.822291,0
2012.822347,0
2012.822404,0
2012.822461,0
2012.822518,0
2012.822575,0
2012.822632,0
2012.822689,0
2012.822746,0
2012.822803,0
2012.82286,0
2012.822917,0
2012.822974,0
2012.823031,0
2012.823087,0
2012.823144,0
2012.823201,0
2012.823258,0
2012.823315,0
2012.823372,0
2012.823429,0
2012.823486,0
2012.823543,0
2012.8236,0
2012.823657,0
2012.823714,0
2012.82377,0
2012.823827,0
2012.823884,0
2012.823941,0
2012.823998,0
2012.824055,0
2012.824112,0
2012.824169,0
2012.824226,0
2012.824283,0
2012.82434,0
2012.824397,0
2012.824454,0
2012.82451,0
2012.824567,0
2012.824624,0
2012.824681,0
2012.824738,0
2012.824795,0
2012.824852,0
2012.824909,0
2012.824966,0
2012.825023,0
2012.82508,0
2012.825137,0
2012.825194,0
2012.82525,0
2012.825307,0
2012.825364,0
2012.825421,0
2012.825478,0
2012.825535,0
2012.825592,0
2012.825649,0
2012.825706,0
2012.825763,0
2012.82582,0
2012.825877,0
2012.825934,0
2012.82599,0
2012.826047,0
2012.826104,0
2012.826161,0
2012.826218,0
2012.826275,0
2012.826332,0
2012.826389,0
2012.826446,0
2012.826503,0
2012.82656,0
2012.826617,0
2012.826673,0
2012.82673,0
2012.826787,0
2012.826844,0
2012.826901,0
2012.826958,0
2012.827015,0
2012.827072,0
2012.827129,0
2012.827186,0
2012.827243,0
2012.8273,0
2012.827357,0
2012.827413,0
2012.82747,0
2012.827527,0
2012.827584,0
2012.827641,0
2012.827698,0
2012.827755,0
2012.827812,0
2012.827869,0
2012.827926,0
2012.827983,0
2012.82804,0
2012.828097,0
2012.828153,0
2012.82821,0
2012.828267,0
2012.828324,0
2012.828381,0
2012.828438,0
2012.828495,0
2012.828552,0
2012.828609,0
2012.828666,0
2012.828723,0.100000001
2012.82878,0.5
2012.828837,0.5
2012.828893,0.5
2012.82895,0.200000003
2012.829007,0.300000012
2012.829064,0.400000006
2012.829121,0.600000024
2012.829178,1.100000024
2012.829235,1.299999952
2012.829292,0.600000024
2012.829349,0.400000006
2012.829406,0.400000006
2012.829463,0.400000006
2012.82952,0.200000003
2012.829577,0.100000001
2012.829633,0.300000012
2012.82969,0.400000006
2012.829747,0.5
2012.829804,0.300000012
2012.829861,0.300000012
2012.829918,0.100000001
2012.829975,0.100000001
2012.830032,0.100000001
2012.830089,0
2012.830146,0
2012.830203,0
2012.83026,0
2012.830316,0.200000003
2012.830373,0.300000012
2012.83043,0.300000012
2012.830487,0.200000003
2012.830544,0.200000003
2012.830601,0
2012.830658,0.100000001
2012.830715,0
2012.830772,0
2012.830829,0
2012.830886,0
2012.830943,0
2012.831,0
2012.831056,0
2012.831113,0.100000001
2012.83117,0
2012.831227,0
2012.831284,0
2012.831341,0
2012.831398,0
2012.831455,0
2012.831512,0
2012.831569,0
2012.831626,0.100000001
2012.831683,0
2012.83174,0
2012.831796,0
2012.831853,0
2012.83191,0
2012.831967,0
2012.832024,0
2012.832081,0
2012.832138,0
2012.832195,0
2012.832252,0
2012.832309,0
2012.832366,0
2012.832423,0
2012.83248,0
2012.832536,0
2012.832593,0
2012.83265,0
2012.832707,0
2012.832764,0
2012.832821,0
2012.832878,0
2012.832935,0
2012.832992,0
2012.833049,0
2012.833106,0
2012.833163,0
2012.833219,0
2012.833276,0
2012.833333,0.100000001
2012.83339,0
2012.833447,0
2012.833504,0
2012.833561,0
2012.833618,0
2012.833675,0
2012.833732,0
2012.833789,0
2012.833846,0
2012.833903,0
2012.833959,0
2012.834016,0
2012.834073,0
2012.83413,0
2012.834187,0
2012.834244,0
2012.834301,0
2012.834358,0
2012.834415,0
2012.834472,0
2012.834529,0
2012.834586,0
2012.834643,0
2012.834699,0
2012.834756,0
2012.834813,0
2012.83487,0
2012.834927,0
2012.834984,0
2012.835041,0
2012.835098,0
2012.835155,0
2012.835212,0
2012.835269,0
2012.835326,0
2012.835383,0
2012.835439,0
2012.835496,0
2012.835553,0
2012.83561,0
2012.835667,0
2012.835724,0
2012.835781,0
2012.835838,0
2012.835895,0
2012.835952,0
2012.836009,0
2012.836066,0
2012.836122,0
2012.836179,0
2012.836236,0
2012.836293,0
2012.83635,0
2012.836407,0
2012.836464,0
2012.836521,0
2012.836578,0
2012.836635,0
2012.836692,0
2012.836749,0
2012.836806,0
2012.836862,0
2012.836919,0
2012.836976,0
2012.837033,0
2012.83709,0
2012.837147,0
2012.837204,0
2012.837261,0
2012.837318,0
2012.837375,0
2012.837432,0
2012.837489,0
2012.837546,0
2012.837602,0
2012.837659,0
2012.837716,0
2012.837773,0.100000001
2012.83783,0
2012.837887,0
2012.837944,0
2012.838001,0
2012.838058,0
2012.838115,0
2012.838172,0
2012.838229,0
2012.838286,0
2012.838342,0
2012.838399,0
2012.838456,0
2012.838513,0
2012.83857,0
2012.838627,0
2012.838684,0
2012.838741,0
2012.838798,0
2012.838855,0
2012.838912,0
2012.838969,0
2012.839026,0
2012.839082,0
2012.839139,0
2012.839196,0
2012.839253,0
2012.83931,0
2012.839367,0
2012.839424,0
2012.839481,0
2012.839538,0
2012.839595,0
2012.839652,0
2012.839709,0
2012.839765,0
2012.839822,0
2012.839879,0
2012.839936,0
2012.839993,0
2012.84005,0
2012.840107,0
2012.840164,0
2012.840221,0
2012.840278,0
2012.840335,0
2012.840392,0
2012.840449,0
2012.840505,0
2012.840562,0
2012.840619,0
2012.840676,0
2012.840733,0
2012.84079,0
2012.840847,0
2012.840904,0
2012.840961,0
2012.841018,0
2012.841075,0
2012.841132,0
2012.841189,0
2012.841245,0
2012.841302,0
2012.841359,0
2012.841416,0
2012.841473,0
2012.84153,0
2012.841587,0
2012.841644,0
2012.841701,0
2012.841758,0
2012.841815,0
2012.841872,0
2012.841929,0
2012.841985,0
2012.842042,0
2012.842099,0
2012.842156,0
2012.842213,0
2012.84227,0
2012.842327,0
2012.842384,0
2012.842441,0
2012.842498,0
2012.842555,0
2012.842612,0
2012.842668,0
2012.842725,0
2012.842782,0
2012.842839,0
2012.842896,0
2012.842953,0
2012.84301,0
2012.843067,0
2012.843124,0
2012.843181,0
2012.843238,0
2012.843295,0
2012.843352,0
2012.843408,0
2012.843465,0
2012.843522,0
2012.843579,0
2012.843636,0
2012.843693,0
2012.84375,0
2012.843807,0
2012.843864,0
2012.843921,0
2012.843978,0
2012.844035,0
2012.844092,0
2012.844148,0
2012.844205,0
2012.844262,0
2012.844319,0
2012.844376,0
2012.844433,0
2012.84449,0
2012.844547,0
2012.844604,0
2012.844661,0
2012.844718,0
2012.844775,0
2012.844832,0
2012.844888,0
2012.844945,0
2012.845002,0
2012.845059,0
2012.845116,0
2012.845173,0
2012.84523,0
2012.845287,0
2012.845344,0
2012.845401,0
2012.845458,0
2012.845515,0
2012.845571,0
2012.845628,0
2012.845685,0
2012.845742,0
2012.845799,0
2012.845856,0
2012.845913,0
2012.84597,0
2012.846027,0
2012.846084,0
2012.846141,0
2012.846198,0
2012.846255,0
2012.846311,0
2012.846368,0
2012.846425,0
2012.846482,0
2012.846539,0
2012.846596,0
2012.846653,0
2012.84671,0
2012.846767,0
2012.846824,0
2012.846881,0
2012.846938,0
2012.846995,0
2012.847051,0
2012.847108,0
2012.847165,0
2012.847222,0
2012.847279,0
2012.847336,0
2012.847393,0
2012.84745,0
2012.847507,0
2012.847564,0
2012.847621,0
2012.847678,0
2012.847735,0
2012.847791,0
2012.847848,0
2012.847905,0
2012.847962,0
2012.848019,0
2012.848076,0
2012.848133,0
2012.84819,0
2012.848247,0
2012.848304,0
2012.848361,0
2012.848418,0
2012.848474,0
2012.848531,0
2012.848588,0
2012.848645,0
2012.848702,0
2012.848759,0
2012.848816,0
2012.848873,0
2012.84893,0
2012.848987,0
2012.849044,0
2012.849101,0
2012.849158,0
2012.849214,0
2012.849271,0
2012.849328,0
2012.849385,0
2012.849442,0
2012.849499,0
2012.849556,0
2012.849613,0
2012.84967,0
2012.849727,0
2012.849784,0
2012.849841,0
2012.849898,0
2012.849954,0
2012.850011,0
2012.850068,0
2012.850125,0
2012.850182,0
2012.850239,0
2012.850296,0
2012.850353,0
2012.85041,0
2012.850467,0
2012.850524,0
2012.850581,0
2012.850638,0
2012.850694,0
2012.850751,0
2012.850808,0
2012.850865,0
2012.850922,0
2012.850979,0
2012.851036,0
2012.851093,0
2012.85115,0
2012.851207,0
2012.851264,0
2012.851321,0
2012.851378,0
2012.851434,0
2012.851491,0
2012.851548,0
2012.851605,0
2012.851662,0
2012.851719,0
2012.851776,0
2012.851833,0
2012.85189,0
2012.851947,0
2012.852004,0
2012.852061,0
2012.852117,0
2012.852174,0
2012.852231,0
2012.852288,0
2012.852345,0
2012.852402,0
2012.852459,0
2012.852516,0
2012.852573,0
2012.85263,0
2012.852687,0
2012.852744,0
2012.852801,0
2012.852857,0
2012.852914,0
2012.852971,0
2012.853028,0
2012.853085,0
2012.853142,0
2012.853199,0
2012.853256,0
2012.853313,0
2012.85337,0
2012.853427,0
2012.853484,0
2012.853541,0
2012.853597,0
2012.853654,0
2012.853711,0
2012.853768,0
2012.853825,0
2012.853882,0
2012.853939,0
2012.853996,0
2012.854053,0
2012.85411,0
2012.854167,0
2012.854224,0
2012.854281,0
2012.854337,0
2012.854394,0
2012.854451,0
2012.854508,0
2012.854565,0
2012.854622,0
2012.854679,0
2012.854736,0
2012.854793,0
2012.85485,0
2012.854907,0
2012.854964,0
2012.85502,0
2012.855077,0
2012.855134,0
2012.855191,0
2012.855248,0
2012.855305,0
2012.855362,0
2012.855419,0
2012.855476,0
2012.855533,0
2012.85559,0
2012.855647,0
2012.855704,0
2012.85576,0
2012.855817,0
2012.855874,0
2012.855931,0
2012.855988,0
2012.856045,0
2012.856102,0
2012.856159,0
2012.856216,0
2012.856273,0
2012.85633,0
2012.856387,0
2012.856444,0
2012.8565,0
2012.856557,0
2012.856614,0
2012.856671,0
2012.856728,0
2012.856785,0
2012.856842,0
2012.856899,0
2012.856956,0
2012.857013,0
2012.85707,0
2012.857127,0
2012.857184,0
2012.85724,0
2012.857297,0
2012.857354,0
2012.857411,0
2012.857468,0
2012.857525,0
2012.857582,0
2012.857639,0
2012.857696,0
2012.857753,0
2012.85781,0
2012.857867,0
2012.857923,0
2012.85798,0
2012.858037,0
2012.858094,0
2012.858151,0
2012.858208,0
2012.858265,0
2012.858322,0
2012.858379,0
2012.858436,0
2012.858493,0
2012.85855,0
2012.858607,0
2012.858663,0
2012.85872,0
2012.858777,0
2012.858834,0
2012.858891,0
2012.858948,0.200000003
2012.859005,0.100000001
2012.859062,0.699999988
2012.859119,0.5
2012.859176,0.300000012
2012.859233,0.300000012
2012.85929,0.100000001
2012.859347,0
2012.859403,0.5
2012.85946,0.200000003
2012.859517,0
2012.859574,1.299999952
2012.859631,0.200000003
2012.859688,0.100000001
2012.859745,0
2012.859802,0.100000001
2012.859859,0.100000001
2012.859916,0
2012.859973,0.100000001
2012.86003,0.100000001
2012.860087,0
2012.860143,0
2012.8602,0
2012.860257,0
2012.860314,0
2012.860371,0
2012.860428,0
2012.860485,0
2012.860542,0
2012.860599,0
2012.860656,-9999
2012.860713,-9999
2012.86077,-9999
2012.860827,-9999
2012.860883,-9999
2012.86094,-9999
2012.860997,-9999
2012.861054,-9999
2012.861111,-9999
2012.861168,-9999
2012.861225,-9999
2012.861282,-9999
2012.861339,-9999
2012.861396,-9999
2012.861453,-9999
2012.86151,-9999
2012.861566,-9999
2012.861623,-9999
2012.86168,-9999
2012.861737,-9999
2012.861794,-9999
2012.861851,-9999
2012.861908,-9999
2012.861965,-9999
2012.862022,-9999
2012.862079,-9999
2012.862136,-9999
2012.862193,-9999
2012.86225,-9999
2012.862306,-9999
2012.862363,-9999
2012.86242,-9999
2012.862477,-9999
2012.862534,-9999
2012.862591,-9999
2012.862648,-9999
2012.862705,-9999
2012.862762,-9999
2012.862819,-9999
2012.862876,-9999
2012.862933,-9999
2012.86299,-9999
2012.863046,-9999
2012.863103,-9999
2012.86316,-9999
2012.863217,-9999
2012.863274,-9999
2012.863331,0
2012.863388,0.300000012
2012.863445,0.600000024
2012.863502,0
2012.863559,0
2012.863616,0.400000006
2012.863673,0
2012.86373,0
2012.863786,0.300000012
2012.863843,0.100000001
2012.8639,0.100000001
2012.863957,0.100000001
2012.864014,0
2012.864071,0
2012.864128,0
2012.864185,0
2012.864242,0.100000001
2012.864299,0
2012.864356,0
2012.864413,0
2012.864469,0
2012.864526,0
2012.864583,0
2012.86464,0
2012.864697,0
2012.864754,0
2012.864811,0
2012.864868,0
2012.864925,0
2012.864982,0
2012.865039,0
2012.865096,0
2012.865153,0
2012.865209,0
2012.865266,0
2012.865323,0
2012.86538,0
2012.865437,0
2012.865494,0
2012.865551,0
2012.865608,0
2012.865665,0
2012.865722,0
2012.865779,0
2012.865836,0
2012.865893,0
2012.865949,0
2012.866006,0
2012.866063,0
2012.86612,0
2012.866177,0
2012.866234,0
2012.866291,0
2012.866348,0
2012.866405,0
2012.866462,0
2012.866519,0
2012.866576,0
2012.866633,0
2012.866689,0
2012.866746,0
2012.866803,0
2012.86686,0
2012.866917,0
2012.866974,0
2012.867031,0
2012.867088,0
2012.867145,0
2012.867202,0.100000001
2012.867259,0
2012.867316,0
2012.867372,0
2012.867429,0
2012.867486,0
2012.867543,0
2012.8676,0
2012.867657,0
2012.867714,0
2012.867771,0.100000001
2012.867828,0
2012.867885,0
2012.867942,0
2012.867999,0
2012.868056,0
2012.868112,0
2012.868169,0
2012.868226,0
2012.868283,0
2012.86834,0
2012.868397,0
2012.868454,0
2012.868511,0
2012.868568,0
2012.868625,0
2012.868682,0
2012.868739,0
2012.868796,0
2012.868852,0
2012.868909,0
2012.868966,0
2012.869023,0
2012.86908,0
2012.869137,0
2012.869194,0
2012.869251,0
2012.869308,0
2012.869365,0
2012.869422,0
2012.869479,0
2012.869536,0
2012.869592,0
2012.869649,0
2012.869706,0
2012.869763,0
2012.86982,0
2012.869877,0
2012.869934,0
2012.869991,0
2012.870048,0
2012.870105,0
2012.870162,0
2012.870219,0
2012.870276,0
2012.870332,0
2012.870389,0
2012.870446,0
2012.870503,0
2012.87056,0
2012.870617,0
2012.870674,0
2012.870731,0
2012.870788,0
2012.870845,0
2012.870902,0
2012.870959,0
2012.871015,0
2012.871072,0
2012.871129,0
2012.871186,0
2012.871243,0
2012.8713,0
2012.871357,0
2012.871414,0
2012.871471,0
2012.871528,0
2012.871585,0
2012.871642,0
2012.871699,0
2012.871755,0
2012.871812,0
2012.871869,0
2012.871926,0
2012.871983,0
2012.87204,0
2012.872097,0
2012.872154,0
2012.872211,0
2012.872268,0
2012.872325,0
2012.872382,0
2012.872439,0
2012.872495,0
2012.872552,0
2012.872609,0
2012.872666,0
2012.872723,0
2012.87278,0
2012.872837,0
2012.872894,0
2012.872951,0
2012.873008,0
2012.873065,0
2012.873122,0
2012.873179,0
2012.873235,0
2012.873292,0
2012.873349,0
2012.873406,0
2012.873463,0
2012.87352,0
2012.873577,0
2012.873634,0
2012.873691,0
2012.873748,0
2012.873805,0
2012.873862,0
2012.873918,0
2012.873975,0
2012.874032,0
2012.874089,0
2012.874146,0
2012.874203,0
2012.87426,0
2012.874317,0
2012.874374,0
2012.874431,0
2012.874488,0
2012.874545,0
2012.874602,0
2012.874658,0
2012.874715,0
2012.874772,0
2012.874829,0
2012.874886,0
2012.874943,0
2012.875,0
2012.875057,0
2012.875114,0
2012.875171,0
2012.875228,0
2012.875285,0
2012.875342,0
2012.875398,0
2012.875455,0
2012.875512,0
2012.875569,0
2012.875626,0
2012.875683,0
2012.87574,0
2012.875797,0
2012.875854,0
2012.875911,0
2012.875968,0
2012.876025,0
2012.876082,0
2012.876138,0
2012.876195,0
2012.876252,0
2012.876309,0
2012.876366,0
2012.876423,0
2012.87648,0
2012.876537,0
2012.876594,0
2012.876651,0
2012.876708,0
2012.876765,0
2012.876821,0
2012.876878,0
2012.876935,0
2012.876992,0
2012.877049,0
2012.877106,0
2012.877163,0
2012.87722,0
2012.877277,0
2012.877334,0
2012.877391,0
2012.877448,0
2012.877505,0
2012.877561,0
2012.877618,0
2012.877675,0
2012.877732,0
2012.877789,0
2012.877846,0
2012.877903,0
2012.87796,0
2012.878017,0
2012.878074,0
2012.878131,0
2012.878188,0
2012.878245,0
2012.878301,0
2012.878358,0
2012.878415,0
2012.878472,0
2012.878529,0
2012.878586,0
2012.878643,0
2012.8787,0
2012.878757,0
2012.878814,0
2012.878871,0
2012.878928,0
2012.878985,0
2012.879041,0
2012.879098,0
2012.879155,0
2012.879212,0
2012.879269,0
2012.879326,0
2012.879383,0
2012.87944,0
2012.879497,0
2012.879554,0
2012.879611,0
2012.879668,0
2012.879724,0
2012.879781,0
2012.879838,0
2012.879895,0
2012.879952,0
2012.880009,0
2012.880066,0
2012.880123,0
2012.88018,0
2012.880237,0
2012.880294,0
2012.880351,0
2012.880408,0
2012.880464,0
2012.880521,0
2012.880578,0
2012.880635,0
2012.880692,0
2012.880749,0
2012.880806,0
2012.880863,0
2012.88092,0
2012.880977,0
2012.881034,0
2012.881091,0
2012.881148,0
2012.881204,0
2012.881261,0
2012.881318,0
2012.881375,0
2012.881432,0
2012.881489,0
2012.881546,0
2012.881603,0
2012.88166,0
2012.881717,0
2012.881774,0
2012.881831,0
2012.881888,0
2012.881944,0
2012.882001,0
2012.882058,0
2012.882115,0
2012.882172,0
2012.882229,0
2012.882286,0
2012.882343,0
2012.8824,0
2012.882457,0
2012.882514,0
2012.882571,0
2012.882628,0
2012.882684,0
2012.882741,0
2012.882798,0
2012.882855,0
2012.882912,0
2012.882969,0
2012.883026,0
2012.883083,0
2012.88314,0
2012.883197,0
2012.883254,0
2012.883311,0
2012.883367,0
2012.883424,0
2012.883481,0
2012.883538,0
2012.883595,0
2012.883652,0
2012.883709,0
2012.883766,0
2012.883823,0
2012.88388,0
2012.883937,0
2012.883994,0
2012.884051,0
2012.884107,0
2012.884164,0
2012.884221,0
2012.884278,0
2012.884335,0
2012.884392,0
2012.884449,0
2012.884506,0
2012.884563,0
2012.88462,0
2012.884677,0
2012.884734,0
2012.884791,0
2012.884847,0
2012.884904,0
2012.884961,0
2012.885018,0
