NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: NC36 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 11:12:52 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
NC36,NC4162OW,6/8/84 4:00,6/9/84 4:00,0,
NC36,NC4162OW,6/9/84 4:00,6/10/84 4:00,0,
NC36,NC4162OW,6/10/84 4:00,6/11/84 4:00,0,
NC36,NC4162OW,6/11/84 4:00,6/12/84 4:00,0,
NC36,NC4162OW,6/12/84 4:00,6/12/84 13:00,0,
NC36,NC4268OW,6/12/84 13:00,6/13/84 4:00,0,
NC36,NC4268OW,6/13/84 4:00,6/14/84 4:00,0,
NC36,NC4268OW,6/14/84 4:00,6/15/84 4:00,0,
NC36,NC4268OW,6/15/84 4:00,6/16/84 4:00,2.23,r
NC36,NC4268OW,6/16/84 4:00,6/17/84 4:00,2.27,r
NC36,NC4268OW,6/17/84 4:00,6/18/84 4:00,0.1,r
NC36,NC4268OW,6/18/84 4:00,6/19/84 4:00,0,
NC36,NC4268OW,6/19/84 4:00,6/19/84 13:00,0,
NC36,NC4565OW,6/19/84 13:00,6/20/84 4:00,2.53,r
NC36,NC4565OW,6/20/84 4:00,6/21/84 4:00,0,
NC36,NC4565OW,6/21/84 4:00,6/22/84 4:00,0,
NC36,NC4565OW,6/22/84 4:00,6/23/84 4:00,0,
NC36,NC4565OW,6/23/84 4:00,6/24/84 4:00,0,
NC36,NC4565OW,6/24/84 4:00,6/25/84 4:00,0,
NC36,NC4565OW,6/25/84 4:00,6/26/84 4:00,0,
NC36,NC4565OW,6/26/84 4:00,6/26/84 13:00,0,
NC36,NC4681OW,6/26/84 13:00,6/27/84 4:00,0,
NC36,NC4681OW,6/27/84 4:00,6/28/84 4:00,0,
NC36,NC4681OW,6/28/84 4:00,6/29/84 4:00,0.16,r
NC36,NC4681OW,6/29/84 4:00,6/30/84 4:00,0,
NC36,NC4681OW,6/30/84 4:00,7/1/84 4:00,0.15,r
NC36,NC4681OW,7/1/84 4:00,7/2/84 4:00,0.15,r
NC36,NC4681OW,7/2/84 4:00,7/3/84 4:00,0.04,r
NC36,NC4681OW,7/3/84 4:00,7/3/84 13:00,0,
NC36,NC4867OW,7/3/84 13:00,7/4/84 4:00,0,
NC36,NC4867OW,7/4/84 4:00,7/5/84 4:00,0.03,r
NC36,NC4867OW,7/5/84 4:00,7/6/84 4:00,0,
NC36,NC4867OW,7/6/84 4:00,7/7/84 4:00,0.28,r
NC36,NC4867OW,7/7/84 4:00,7/8/84 4:00,0,
NC36,NC4867OW,7/8/84 4:00,7/9/84 4:00,0,
NC36,NC4867OW,7/9/84 4:00,7/10/84 4:00,0,
NC36,NC4867OW,7/10/84 4:00,7/10/84 13:00,0,
NC36,NC5008OW,7/10/84 13:00,7/11/84 4:00,0,
NC36,NC5008OW,7/11/84 4:00,7/12/84 4:00,0,
NC36,NC5008OW,7/12/84 4:00,7/13/84 4:00,0,
NC36,NC5008OW,7/13/84 4:00,7/14/84 4:00,0.9,r
NC36,NC5008OW,7/14/84 4:00,7/15/84 4:00,0,
NC36,NC5008OW,7/15/84 4:00,7/16/84 4:00,0.1,r
NC36,NC5008OW,7/16/84 4:00,7/17/84 4:00,2.07,r
