NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: WV04 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 11:36:11 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
WV04,NC4231OW,6/8/84 4:00,6/9/84 4:00,0,
WV04,NC4231OW,6/9/84 4:00,6/10/84 4:00,0,
WV04,NC4231OW,6/10/84 4:00,6/11/84 4:00,0,
WV04,NC4231OW,6/11/84 4:00,6/12/84 4:00,0,
WV04,NC4231OW,6/12/84 4:00,6/12/84 13:30,0,
WV04,NC4296OW,6/12/84 13:30,6/13/84 4:00,0,
WV04,NC4296OW,6/13/84 4:00,6/14/84 4:00,0.02,
WV04,NC4296OW,6/14/84 4:00,6/15/84 4:00,0,
WV04,NC4296OW,6/15/84 4:00,6/16/84 4:00,0,
WV04,NC4296OW,6/16/84 4:00,6/17/84 4:00,0.39,r
WV04,NC4296OW,6/17/84 4:00,6/18/84 4:00,0.05,r
WV04,NC4296OW,6/18/84 4:00,6/19/84 4:00,0,
WV04,NC4296OW,6/19/84 4:00,6/19/84 16:00,0,
WV04,NC4395OW,6/19/84 16:00,6/20/84 4:00,0,
WV04,NC4395OW,6/20/84 4:00,6/21/84 4:00,0,
WV04,NC4395OW,6/21/84 4:00,6/22/84 4:00,0,
WV04,NC4395OW,6/22/84 4:00,6/23/84 4:00,0,
WV04,NC4395OW,6/23/84 4:00,6/24/84 4:00,0,
WV04,NC4395OW,6/24/84 4:00,6/25/84 4:00,0.51,r
WV04,NC4395OW,6/25/84 4:00,6/26/84 4:00,0,
WV04,NC4395OW,6/26/84 4:00,6/26/84 13:35,0,
WV04,NC4655OW,6/26/84 13:40,6/27/84 4:00,0,
WV04,NC4655OW,6/27/84 4:00,6/28/84 4:00,0,
WV04,NC4655OW,6/28/84 4:00,6/29/84 4:00,0.29,
WV04,NC4655OW,6/29/84 4:00,6/30/84 4:00,0.72,
WV04,NC4655OW,6/30/84 4:00,7/1/84 4:00,0.56,
WV04,NC4655OW,7/1/84 4:00,7/2/84 4:00,0.33,
WV04,NC4655OW,7/2/84 4:00,7/3/84 4:00,0.15,
WV04,NC4655OW,7/3/84 4:00,7/3/84 14:00,0,
WV04,NC4764OW,7/3/84 14:30,7/4/84 4:00,0,
WV04,NC4764OW,7/4/84 4:00,7/5/84 4:00,0.08,
WV04,NC4764OW,7/5/84 4:00,7/6/84 4:00,0.82,
WV04,NC4764OW,7/6/84 4:00,7/7/84 4:00,0.73,
WV04,NC4764OW,7/7/84 4:00,7/8/84 4:00,0,
WV04,NC4764OW,7/8/84 4:00,7/9/84 4:00,0,
WV04,NC4764OW,7/9/84 4:00,7/10/84 4:00,0,
WV04,NC4764OW,7/10/84 4:00,7/10/84 13:25,0.02,
WV04,NC5009OW,7/10/84 13:35,7/11/84 4:00,0,
WV04,NC5009OW,7/11/84 4:00,7/12/84 4:00,0.93,r
WV04,NC5009OW,7/12/84 4:00,7/13/84 4:00,0.96,r
WV04,NC5009OW,7/13/84 4:00,7/14/84 4:00,0,
WV04,NC5009OW,7/14/84 4:00,7/15/84 4:00,0,
WV04,NC5009OW,7/15/84 4:00,7/16/84 4:00,0,
WV04,NC5009OW,7/16/84 4:00,7/17/84 4:00,0.12,r
WV04,NC5009OW,7/17/84 4:00,7/17/84 13:45,0,
WV04,NC5195OW,7/17/84 13:45,7/18/84 4:00,0.07,r
WV04,NC5195OW,7/18/84 4:00,7/19/84 4:00,0.41,r
WV04,NC5195OW,7/19/84 4:00,7/20/84 4:00,0,
WV04,NC5195OW,7/20/84 4:00,7/21/84 4:00,0.36,r
WV04,NC5195OW,7/21/84 4:00,7/22/84 4:00,-7,
WV04,NC5195OW,7/22/84 4:00,7/23/84 4:00,0,
WV04,NC5195OW,7/23/84 4:00,7/24/84 4:00,0,
WV04,NC5195OW,7/24/84 4:00,7/24/84 13:35,0,
WV04,NC5299OW,7/24/84 13:40,7/25/84 4:00,0,
WV04,NC5299OW,7/25/84 4:00,7/26/84 4:00,0.11,r
WV04,NC5299OW,7/26/84 4:00,7/27/84 4:00,1.75,r
WV04,NC5299OW,7/27/84 4:00,7/28/84 4:00,0.11,
WV04,NC5299OW,7/28/84 4:00,7/29/84 4:00,0,
WV04,NC5299OW,7/29/84 4:00,7/30/84 4:00,0,
WV04,NC5299OW,7/30/84 4:00,7/31/84 4:00,0,
WV04,NC5299OW,7/31/84 4:00,7/31/84 13:17,0,
WV04,NC5424OW,7/31/84 13:25,8/1/84 4:00,0,
