NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: NH02 Date Range: 1/1/1980 to 2/1/2010 Report Date: 5/27/2014 11:17:24 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
NH02,NA3976OW,9/24/80 5:00,9/25/80 5:00,0,
NH02,NA3976OW,9/25/80 5:00,9/26/80 5:00,0.57,r
NH02,NA3976OW,9/26/80 5:00,9/27/80 5:00,0.53,r
NH02,NA3976OW,9/27/80 5:00,9/28/80 5:00,0,
NH02,NA3976OW,9/28/80 5:00,9/29/80 5:00,0,
NH02,NA3976OW,9/29/80 5:00,9/30/80 5:00,0,
NH02,NA3976OW,9/30/80 5:00,9/30/80 13:05,0,
NH02,NA4117OW,9/30/80 13:05,10/1/80 5:00,0,
NH02,NA4117OW,10/1/80 5:00,10/2/80 5:00,0,
NH02,NA4117OW,10/2/80 5:00,10/3/80 5:00,0.39,r
NH02,NA4117OW,10/3/80 5:00,10/4/80 5:00,0.41,r
NH02,NA4117OW,10/4/80 5:00,10/5/80 5:00,0.57,r
NH02,NA4117OW,10/5/80 5:00,10/6/80 5:00,0,
NH02,NA4117OW,10/6/80 5:00,10/7/80 5:00,0,
NH02,NA4117OW,10/7/80 5:00,10/7/80 12:50,0,
NH02,NA4086OW,10/7/80 12:50,10/8/80 5:00,0,
NH02,NA4086OW,10/8/80 5:00,10/9/80 5:00,0,
NH02,NA4086OW,10/9/80 5:00,10/10/80 5:00,0,
NH02,NA4086OW,10/10/80 5:00,10/11/80 5:00,0,
NH02,NA4086OW,10/11/80 5:00,10/12/80 5:00,0.42,r
NH02,NA4086OW,10/12/80 5:00,10/13/80 5:00,0.04,r
NH02,NA4086OW,10/13/80 5:00,10/14/80 5:00,0.02,r
NH02,NA4086OW,10/14/80 5:00,10/14/80 17:30,0,
NH02,NA4165OW,10/14/80 17:30,10/15/80 5:00,0,
NH02,NA4165OW,10/15/80 5:00,10/16/80 5:00,0,
NH02,NA4165OW,10/16/80 5:00,10/17/80 5:00,0,
NH02,NA4165OW,10/17/80 5:00,10/18/80 5:00,0,
NH02,NA4165OW,10/18/80 5:00,10/19/80 5:00,0.39,r
NH02,NA4165OW,10/19/80 5:00,10/20/80 5:00,0,
NH02,NA4165OW,10/20/80 5:00,10/21/80 5:00,0.06,
NH02,NA4165OW,10/21/80 5:00,10/21/80 17:15,0.03,s
NH02,NA4270OW,10/21/80 17:15,10/22/80 5:00,0,
NH02,NA4270OW,10/22/80 5:00,10/23/80 5:00,0,
NH02,NA4270OW,10/23/80 5:00,10/24/80 5:00,0,
NH02,NA4270OW,10/24/80 5:00,10/25/80 5:00,0,
NH02,NA4270OW,10/25/80 5:00,10/26/80 5:00,1.22,r
NH02,NA4270OW,10/26/80 5:00,10/27/80 5:00,0.21,r
NH02,NA4270OW,10/27/80 5:00,10/28/80 5:00,0,
NH02,NA4270OW,10/28/80 5:00,10/28/80 21:20,0.08,m
NH02,NA4423OW,11/4/80 13:15,11/5/80 5:00,0,
NH02,NA4423OW,11/5/80 5:00,11/6/80 5:00,0.03,r
NH02,NA4423OW,11/6/80 5:00,11/7/80 5:00,0,
NH02,NA4423OW,11/7/80 5:00,11/8/80 5:00,0.2,r
NH02,NA4423OW,11/8/80 5:00,11/9/80 5:00,0.12,s
NH02,NA4423OW,11/9/80 5:00,11/10/80 5:00,0.11,s
NH02,NA4423OW,11/10/80 5:00,11/11/80 5:00,0.16,s
NH02,NA4423OW,11/11/80 5:00,11/11/80 21:45,0.02,s
NH02,NA4526OW,11/11/80 21:45,11/12/80 5:00,0.12,s
NH02,NA4526OW,11/12/80 5:00,11/13/80 5:00,0,
NH02,NA4526OW,11/13/80 5:00,11/14/80 5:00,0,
NH02,NA4526OW,11/14/80 5:00,11/15/80 5:00,0.03,r
NH02,NA4526OW,11/15/80 5:00,11/16/80 5:00,0,
NH02,NA4526OW,11/16/80 5:00,11/17/80 5:00,0,
NH02,NA4526OW,11/17/80 5:00,11/18/80 5:00,0,
NH02,NA4526OW,11/18/80 5:00,11/18/80 21:45,0.45,s
NH02,NA4602OW,11/18/80 21:45,11/19/80 5:00,0,
NH02,NA4602OW,11/19/80 5:00,11/20/80 5:00,0,
NH02,NA4602OW,11/20/80 5:00,11/21/80 5:00,0,
NH02,NA4602OW,11/21/80 5:00,11/22/80 5:00,0,
NH02,NA4602OW,11/22/80 5:00,11/23/80 5:00,0,
NH02,NA4602OW,11/23/80 5:00,11/24/80 5:00,0,
NH02,NA4602OW,11/24/80 5:00,11/25/80 5:00,1.47,r
NH02,NA4602OW,11/25/80 5:00,11/25/80 13:20,0.2,r
NH02,NA4630OW,11/25/80 13:20,11/26/80 5:00,0.04,s
NH02,NA4630OW,11/26/80 5:00,11/27/80 5:00,0,
NH02,NA4630OW,11/27/80 5:00,11/28/80 5:00,0,
NH02,NA4630OW,11/28/80 5:00,11/29/80 5:00,1.09,r
NH02,NA4630OW,11/29/80 5:00,11/30/80 5:00,0.01,r
NH02,NA4630OW,11/30/80 5:00,12/1/80 5:00,0,
NH02,NA4630OW,12/1/80 5:00,12/2/80 5:00,0,
NH02,NA4630OW,12/2/80 5:00,12/2/80 13:15,0,
NH02,NA4694OW,12/2/80 13:15,12/3/80 5:00,0.11,r
NH02,NA4694OW,12/3/80 5:00,12/4/80 5:00,0.59,r
NH02,NA4694OW,12/4/80 5:00,12/5/80 5:00,0,
